date,time,open,high,low,close,volume,vwap,ema20,rsi14,vwap_distance_pct,body_pct,vol_ratio,ema_slope_pts,rsi_delta,candle_direction,price_momentum_pct,market_state,day_class,gap_pct,vwap_drift_pct,model_a_pending,model_a_trigger,model_a_side,signal_v2,model_v2,spot,atm_strike,ce_ltp,pe_ltp,in_position,position_type,position_qty,position_entry_price,position_current_price,partial_booked
2026-05-19,14:10,53700.2,53745.0,53680.0,53745.0,2730,53718.55,53716.44,53.36,0.0492,68.92,0.598,-13.35,5.23,1,0.0834,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53603.1,53600,,,False,,0,,,False
2026-05-19,14:15,53749.0,53800.0,53728.8,53773.2,6180,53719.18,53721.84,56.35,0.1006,33.99,1.321,-1.56,2.98,1,0.0525,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53620.55,53600,727.5,572.15,False,,0,,,False
2026-05-19,14:20,53760.6,53794.0,53741.0,53760.8,3300,53719.5,53725.55,54.69,0.0769,0.38,0.645,9.06,-1.66,1,-0.0231,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53611.4,53600,714.9,574.7,False,,0,,,False
2026-05-19,14:25,53760.8,53790.0,53729.8,53731.0,3420,53719.72,53726.07,50.82,0.021,49.5,0.698,11.25,-3.87,-1,-0.0554,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53589.2,53600,705.6,581.0,False,,0,,,False
2026-05-19,14:30,53731.0,53770.2,53700.0,53716.8,1230,53719.75,53725.19,49.04,-0.0055,20.23,0.306,11.76,-1.78,-1,-0.0264,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53583.8,53600,699.5,590.0,False,,0,,,False
2026-05-19,14:35,53716.8,53728.2,53682.2,53706.0,2340,53719.68,53723.36,47.67,-0.0255,23.48,0.608,6.92,-1.37,-1,-0.0201,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53549.95,53500,,,False,,0,,,False
2026-05-19,14:40,53694.0,53694.0,53558.6,53558.6,16530,53715.84,53707.67,33.81,-0.2927,100.0,4.288,-14.17,-13.86,-1,-0.2745,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53452.55,53500,688.75,619.9,False,,0,,,False
2026-05-19,14:45,53558.6,53588.6,53495.6,53533.6,23370,53707.93,53691.09,32.11,-0.3246,26.88,4.651,-34.46,-1.71,-1,-0.0467,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53417.0,53400,,,False,,0,,,False
2026-05-19,14:50,53533.6,53562.8,53509.4,53539.8,9030,53705.03,53676.68,33.01,-0.3077,11.61,1.395,-49.39,0.9,1,0.0116,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53401.8,53400,717.2,598.55,False,,0,,,False
2026-05-19,14:55,53536.6,53580.0,53512.8,53573.8,4710,53703.72,53666.89,37.88,-0.2419,55.36,0.673,-58.3,4.87,1,0.0635,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53453.05,53500,,,False,,0,,,False
2026-05-19,15:00,53580.0,53580.0,53515.6,53542.4,6390,53701.86,53655.03,35.33,-0.2969,58.39,0.877,-68.33,-2.56,-1,-0.0586,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53428.2,53400,,,False,,0,,,False
2026-05-19,15:05,53542.4,53599.4,53515.0,53515.0,8850,53699.31,53641.69,33.22,-0.3432,32.46,1.157,-65.98,-2.11,-1,-0.0512,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53402.05,53400,700.85,606.95,False,,0,,,False
2026-05-19,15:10,53515.0,53531.2,53437.2,53521.0,35430,53687.06,53630.2,34.15,-0.3093,6.38,4.475,-60.89,0.93,1,0.0112,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53430.2,53400,710.9,604.5,False,,0,,,False
2026-05-19,15:15,53521.0,53541.8,53458.4,53504.8,13860,53682.78,53618.26,32.82,-0.3315,19.42,1.245,-58.43,-1.32,-1,-0.0303,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53411.95,53400,707.5,619.1,False,,0,,,False
2026-05-19,15:20,53510.0,53516.0,53490.0,53507.0,18390,53677.48,53607.66,33.2,-0.3176,11.54,1.511,-59.22,0.38,-1,0.0041,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53387.15,53400,696.85,610.65,False,,0,,,False
2026-05-19,15:25,53507.4,53525.0,53490.0,53491.8,16710,53672.87,53596.63,31.87,-0.3374,44.57,1.203,-58.4,-1.34,-1,-0.0284,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53421.25,53400,690.25,609.5,False,,0,,,False
2026-05-19,15:30,53494.8,53494.8,53494.8,53494.8,30,53672.87,53586.93,32.44,-0.3318,0.0,0.002,-54.77,0.58,0,0.0056,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53409.15,53400,690.25,609.5,False,,0,,,False
2026-05-19,17:00,53494.8,53494.8,53494.8,53494.8,0,53672.87,53578.15,32.44,-0.3318,0.0,0.0,-52.04,0.0,0,0.0,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53409.15,53400,690.25,609.5,False,,0,,,False
2026-05-19,17:05,53494.8,53494.8,53494.8,53494.8,0,53672.87,53570.22,32.44,-0.3318,0.0,0.0,-48.04,0.0,0,0.0,TRENDING,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53409.15,53400,690.25,609.5,False,,0,,,False
2026-05-19,17:15,53494.8,53494.8,53494.8,53494.8,0,53672.87,53563.03,32.44,-0.3318,0.0,0.0,-44.63,0.0,0,0.0,SIDEWAYS,NORMAL_DAY,0.088,-0.11,False,,,NO_SIGNAL,NONE,53409.15,53400,690.25,609.5,False,,0,,,False
