datetime,open,high,low,close,volume
2026-05-12 09:25:00,23814.5,23814.5,23775,23777.6,26910
2026-05-12 09:30:00,23777.6,23788.4,23765,23770,22165
2026-05-12 09:35:00,23770,23795,23770,23770,14690
2026-05-12 09:40:00,23770,23793,23770,23789.9,10010
2026-05-12 09:45:00,23789.9,23789.9,23775,23779.7,8060
2026-05-12 09:50:00,23779.7,23789.3,23774.7,23783.3,7865
2026-05-12 09:55:00,23780.9,23789.4,23771,23771,7800
2026-05-12 10:00:00,23771,23773.9,23761,23770,6045
2026-05-12 10:05:00,23770,23785.9,23747.3,23782.6,22360
2026-05-12 10:10:00,23782.6,23786,23771,23786,2665
2026-05-12 10:15:00,23786,23813.4,23782.9,23805,8060
2026-05-12 10:20:00,23805,23805,23770,23770,3835
2026-05-12 10:25:00,23770,23770,23750,23750.9,6435
2026-05-12 10:30:00,23750.9,23751,23745,23749.8,6370
2026-05-12 10:35:00,23749.8,23764.2,23740,23749.7,5915
2026-05-12 10:40:00,23749.7,23774.2,23742,23763,6955
2026-05-12 10:45:00,23763,23769.7,23740,23740,4095
2026-05-12 10:50:00,23740,23748.6,23738,23740.9,2080
2026-05-12 10:55:00,23740.9,23765.7,23740.8,23759.3,3965
2026-05-12 11:00:00,23759.3,23759.3,23731,23733,7605
2026-05-12 11:05:00,23733,23740.2,23725.3,23730,5655
2026-05-12 11:10:00,23730,23738.9,23725,23726.8,5850
2026-05-12 11:15:00,23726.8,23753.2,23725,23743,4095
2026-05-12 11:20:00,23743,23756,23735,23735,3510
2026-05-12 11:25:00,23735,23739.9,23731,23731,2470
2026-05-12 11:30:00,23731,23739.8,23721,23734,6045
2026-05-12 11:35:00,23734,23743.2,23721.9,23743.2,3705
2026-05-12 11:40:00,23743.2,23745,23730.4,23740,3055
2026-05-12 11:45:00,23740,23743.5,23725.1,23736.6,3120
2026-05-12 11:50:00,23736.6,23745,23725,23740,1690
2026-05-12 11:55:00,23740,23758.4,23730,23730,15925
2026-05-12 12:00:00,23730,23746.9,23719.6,23725.9,29185
2026-05-12 12:05:00,23725.9,23731.5,23700,23700,9880
2026-05-12 12:10:00,23700,23714.5,23690,23694.5,15080
2026-05-12 12:15:00,23694.5,23722.1,23693.4,23705,3575
2026-05-12 12:20:00,23705,23709.5,23700,23709.5,5070
2026-05-12 12:25:00,23709.5,23709.5,23695,23695,3315
2026-05-12 12:30:00,23695,23698.7,23655.9,23665,13585
2026-05-12 12:35:00,23665,23665.2,23650,23657.7,13975
2026-05-12 12:40:00,23657.7,23673.9,23653.3,23669,9100
2026-05-12 12:45:00,23669,23678,23653.6,23662.9,13065
2026-05-12 12:50:00,23662.9,23675,23659,23659,5395
2026-05-12 12:55:00,23659,23674.6,23655,23660.6,8320
2026-05-12 13:00:00,23660.6,23678,23660,23672.3,5005
2026-05-12 13:05:00,23672.3,23674.9,23655,23655,6760
2026-05-12 13:10:00,23655,23674.7,23652.3,23674.7,8385
2026-05-12 13:15:00,23674.7,23700,23674.7,23684.1,8840
2026-05-12 13:20:00,23684.1,23691.8,23670,23670,3185
2026-05-12 13:25:00,23670,23687.7,23669,23679.4,8840
2026-05-12 13:30:00,23679.4,23697.6,23670,23670,3900
2026-05-12 13:35:00,23670,23675.9,23651.2,23655,9230
2026-05-12 13:40:00,23655,23665.6,23641.8,23646.1,11375
2026-05-12 13:45:00,23646.1,23659.6,23640,23651.4,7865
2026-05-12 13:50:00,23651.4,23667,23645,23646.1,4615
2026-05-12 13:55:00,23646.1,23648.1,23635,23636,8970
2026-05-12 14:00:00,23635,23639.8,23615.6,23620.9,16380
2026-05-12 14:05:00,23620.9,23620.9,23600,23601.1,19955
2026-05-12 14:10:00,23601.1,23604.9,23588.8,23595.3,22035
2026-05-12 14:15:00,23595.3,23611.2,23589,23593.6,17160
2026-05-12 14:20:00,23593.6,23630,23591.4,23624,15405
2026-05-12 14:25:00,23624,23624,23599,23601.7,5850
2026-05-12 14:30:00,23601.7,23610.7,23580,23580,8190
2026-05-12 14:35:00,23580,23606.4,23570,23606.2,11115
2026-05-12 14:40:00,23606.2,23606.2,23594.4,23600,4745
2026-05-12 14:45:00,23600,23612.4,23600,23600.1,20410
2026-05-12 14:50:00,23600.1,23600.1,23560.4,23565.3,12480
2026-05-12 14:55:00,23565.3,23565.3,23545,23554.3,14820
2026-05-12 15:00:00,23552.4,23554.2,23503.6,23529,23985
2026-05-12 15:05:00,23529,23535.5,23501,23508,29510
2026-05-12 15:10:00,23508,23519.9,23500,23503.9,30030
2026-05-12 15:15:00,23505.5,23546.6,23505.2,23541,34385
2026-05-12 15:20:00,23541,23541,23525.1,23535.6,21060
2026-05-12 15:25:00,23535.6,23581,23530.6,23570,31590
2026-05-13 09:15:00,23528,23629,23528,23551,41990
2026-05-13 09:20:00,23550,23580,23515.2,23579.5,16510
2026-05-13 09:25:00,23579.5,23579.5,23515,23515,11570
2026-05-13 09:30:00,23515,23535,23490,23490,21450
2026-05-13 09:35:00,23490,23490,23406.8,23420,25545
2026-05-13 09:40:00,23420,23469.6,23410,23461,15145
2026-05-13 09:45:00,23461,23475,23429.2,23450,13585
2026-05-13 09:50:00,23450,23520,23445,23517.4,11830
2026-05-13 09:55:00,23517.4,23530,23490,23515,20735
2026-05-13 10:00:00,23520.4,23539.5,23494.9,23528,20735
2026-05-13 10:05:00,23528,23574,23528,23552,12675
2026-05-13 10:10:00,23552,23559.6,23523,23541.1,10985
2026-05-13 10:15:00,23541.1,23580,23541.1,23568.2,5590
2026-05-13 10:20:00,23568.2,23600,23568.2,23598,27690
2026-05-13 10:25:00,23598,23617,23590.3,23600,12480
2026-05-13 10:30:00,23600,23624.8,23588,23624.8,8125
2026-05-13 10:35:00,23624.8,23624.8,23569.1,23570.9,5005
2026-05-13 10:40:00,23570.9,23609,23570.9,23609,3835
2026-05-13 10:45:00,23609,23615,23590,23590,4485
2026-05-13 10:50:00,23590,23602.9,23575.2,23578.6,6435
2026-05-13 10:55:00,23578.6,23580.5,23515,23515,11895
2026-05-13 11:00:00,23520.2,23550,23511,23548.5,6305
2026-05-13 11:05:00,23548.5,23548.5,23525.9,23540,1755
2026-05-13 11:10:00,23540,23552.2,23521.4,23535,4810
2026-05-13 11:15:00,23535,23566.1,23535,23556.2,6695
2026-05-13 11:20:00,23556.2,23561.9,23535,23550,9945
2026-05-13 11:25:00,23550,23568.2,23535.3,23545,10985
2026-05-13 11:30:00,23545,23560,23540.3,23550,3575
2026-05-13 11:35:00,23550,23618,23547.7,23603.5,11570
2026-05-13 11:40:00,23603.5,23640,23603.5,23636,18005
2026-05-13 11:45:00,23636,23650,23626.9,23626.9,10725
2026-05-13 11:50:00,23626.9,23635,23602.1,23602.1,2145
2026-05-13 11:55:00,23602.1,23630.2,23597.5,23611.2,25350
2026-05-13 12:00:00,23611.2,23636.5,23603.5,23632,18200
2026-05-13 12:05:00,23632,23638.6,23620,23637.3,8970
2026-05-13 12:10:00,23637.3,23650,23620.1,23650,6760
2026-05-13 12:15:00,23650,23650,23611,23639.5,4420
2026-05-13 12:20:00,23639.5,23639.5,23615,23628,1690
2026-05-13 12:25:00,23628,23644.3,23621.4,23644.3,16445
2026-05-13 12:30:00,23644.3,23644.3,23620,23620,8840
2026-05-13 12:35:00,23620,23635.8,23581.8,23593.1,14950
2026-05-13 12:40:00,23593.1,23598.9,23560,23598.9,12415
2026-05-13 12:45:00,23598.9,23614,23592,23599.8,8905
2026-05-13 12:50:00,23599.8,23664,23599.8,23664,15080
2026-05-13 12:55:00,23664,23726.4,23659.2,23716.3,36010
2026-05-13 13:00:00,23719,23720,23690.1,23708.6,9750
2026-05-13 13:05:00,23708.6,23708.6,23658.7,23658.7,3445
2026-05-13 13:10:00,23658.7,23685.1,23658,23675.4,1625
2026-05-13 13:15:00,23675.4,23675.4,23625.9,23643.1,5915
2026-05-13 13:20:00,23643.1,23650,23631,23649.6,2665
2026-05-13 13:25:00,23649.6,23649.9,23626.8,23626.8,1755
2026-05-13 13:30:00,23626.8,23675.4,23625.9,23658.5,4420
2026-05-13 13:35:00,23658.5,23672,23642.9,23671.9,975
2026-05-13 13:40:00,23671.9,23671.9,23648.6,23650.1,1950
2026-05-13 13:45:00,23650.1,23665.4,23650,23650,715
2026-05-13 13:50:00,23650,23657.8,23635.3,23645,845
2026-05-13 13:55:00,23645,23645,23605,23632.7,5850
2026-05-13 14:00:00,23632.7,23640,23612.9,23612.9,2145
2026-05-13 14:05:00,23612.9,23650,23612.9,23650,1625
2026-05-13 14:10:00,23650,23658,23636,23658,1690
2026-05-13 14:15:00,23658,23660.3,23613,23613,1885
2026-05-13 14:20:00,23613,23619.8,23591,23619.8,6890
2026-05-13 14:25:00,23619.8,23629.8,23600,23611.3,1690
2026-05-13 14:30:00,23611.3,23630,23609.7,23620,4485
2026-05-13 14:35:00,23620,23628.8,23614.7,23622,1820
2026-05-13 14:40:00,23622,23622,23600,23601,2080
2026-05-13 14:45:00,23601,23610.9,23581,23604.1,5265
2026-05-13 14:50:00,23604.1,23612,23600,23604.3,2210
2026-05-13 14:55:00,23604.3,23610.2,23601.5,23605,1105
2026-05-13 15:00:00,23605,23605,23551,23551.2,24960
2026-05-13 15:05:00,23551.2,23574.6,23540.2,23566.5,48360
2026-05-13 15:10:00,23566.5,23584.2,23556.5,23575,53300
2026-05-13 15:15:00,23575,23588.7,23560,23569.9,9620
2026-05-13 15:20:00,23569.9,23569.9,23542.9,23557.9,49530
2026-05-13 15:25:00,23557.9,23585.2,23548.7,23580,107380
2026-05-14 09:15:00,23625,23700,23625,23670,21905
2026-05-14 09:20:00,23670,23688.9,23666.8,23681.9,12155
2026-05-14 09:25:00,23681.9,23704.9,23675,23703.9,16250
2026-05-14 09:30:00,23703.9,23703.9,23680,23680,5005
2026-05-14 09:35:00,23680,23680,23645,23645,5720
2026-05-14 09:40:00,23645,23645,23618,23618,8710
2026-05-14 09:45:00,23618,23649.9,23607,23607,7865
2026-05-14 09:50:00,23607,23621.8,23588.1,23592.1,9555
2026-05-14 09:55:00,23592.1,23594.9,23560,23570.2,12675
2026-05-14 10:00:00,23570.2,23604.8,23569.3,23604.7,9360
2026-05-14 10:05:00,23604.7,23604.8,23572.3,23599.9,4485
2026-05-14 10:10:00,23599.9,23610,23589.4,23609,5005
2026-05-14 10:15:00,23609,23627.9,23600.7,23623,5655
2026-05-14 10:20:00,23628,23630,23585.1,23614.6,4095
2026-05-14 10:25:00,23614.6,23632,23604.6,23625,1300
2026-05-14 10:30:00,23625,23633,23610.1,23633,2665
2026-05-14 10:35:00,23633,23648.9,23632.2,23636,2470
2026-05-14 10:40:00,23636,23647,23600.8,23609.3,3965
2026-05-14 10:45:00,23609.3,23609.3,23550.1,23553.6,9100
2026-05-14 10:50:00,23553.6,23581,23535,23581,10790
2026-05-14 10:55:00,23581,23581,23542.4,23547.1,5135
2026-05-14 11:00:00,23547.1,23555.1,23540,23546.1,3315
2026-05-14 11:05:00,23546.1,23555,23535,23539.9,3250
2026-05-14 11:10:00,23539.9,23565,23539.9,23560.9,4420
2026-05-14 11:15:00,23560.9,23605,23560.9,23605,6695
2026-05-14 11:20:00,23605,23666,23605,23657,13130
2026-05-14 11:25:00,23657,23696,23631,23688.3,12675
2026-05-14 11:30:00,23688.3,23725,23685.6,23716,24570
2026-05-14 11:35:00,23716,23745,23712.6,23744.9,13975
2026-05-14 11:40:00,23744.9,23785.1,23725,23776.2,29250
2026-05-14 11:45:00,23780,23790,23757.4,23789.4,13520
2026-05-14 11:50:00,23790,23815.8,23774.6,23774.6,21645
2026-05-14 11:55:00,23780,23798,23771.3,23785.4,9945
2026-05-14 12:00:00,23785.4,23794.1,23746.4,23747.8,6240
2026-05-14 12:05:00,23747.8,23783.8,23747.8,23766.9,22425
2026-05-14 12:10:00,23766.9,23775,23742,23775,7215
2026-05-14 12:15:00,23775,23815,23775,23797.8,10725
2026-05-14 12:20:00,23797.8,23808,23786.5,23805.6,6630
2026-05-14 12:25:00,23805.6,23819.8,23802.4,23808,7540
2026-05-14 12:30:00,23808,23810,23786.9,23786.9,7735
2026-05-14 12:35:00,23786.9,23809.4,23779.2,23783.6,16835
2026-05-14 12:40:00,23783.6,23810,23783.6,23810,6500
2026-05-14 12:45:00,23808,23828.6,23801.8,23821,21450
2026-05-14 12:50:00,23821,23823,23780.1,23793.2,5525
2026-05-14 12:55:00,23793.2,23810,23793.2,23806,2470
2026-05-14 13:00:00,23806,23864.7,23803,23860.9,15210
2026-05-14 13:05:00,23860.9,23865,23840.1,23841.2,6110
2026-05-14 13:10:00,23841.2,23842.6,23806,23842.6,11180
2026-05-14 13:15:00,23842.6,23842.6,23816.1,23825,4420
2026-05-14 13:20:00,23825,23840,23819.4,23820,1690
2026-05-14 13:25:00,23820,23836,23816.3,23821,2275
2026-05-14 13:30:00,23821,23840,23815,23840,2990
2026-05-14 13:35:00,23840,23865,23839,23845,11050
2026-05-14 13:40:00,23845,23860,23838.5,23855,5785
2026-05-14 13:45:00,23855,23870,23839.7,23839.7,7995
2026-05-14 13:50:00,23839.7,23850,23829.9,23848,9490
2026-05-14 13:55:00,23848,23860,23841.2,23859.7,6825
2026-05-14 14:00:00,23859.7,23860,23841.9,23859.9,3380
2026-05-14 14:05:00,23859.9,23878,23853.4,23865.6,9100
2026-05-14 14:10:00,23865.6,23875,23846.1,23847.7,7280
2026-05-14 14:15:00,23847.7,23860,23828.5,23837.7,5850
2026-05-14 14:20:00,23837.7,23845,23825.1,23843,5980
2026-05-14 14:25:00,23843,23864,23843,23864,5785
2026-05-14 14:30:00,23864,23880,23862,23868,5590
2026-05-14 14:35:00,23868,23873.9,23831.6,23840,9295
2026-05-14 14:40:00,23840,23847.3,23821,23831.8,7345
2026-05-14 14:45:00,23831.8,23832.5,23790,23791.5,10985
2026-05-14 14:50:00,23791.5,23810,23791.5,23804.5,6370
2026-05-14 14:55:00,23804.5,23818.3,23785,23818.3,13260
2026-05-14 15:00:00,23818.3,23818.3,23790,23800,4160
2026-05-14 15:05:00,23800,23800,23765.5,23769,22815
2026-05-14 15:10:00,23769,23792.5,23769,23775.4,10855
2026-05-14 15:15:00,23775.4,23795,23775.4,23792.5,8905
2026-05-14 15:20:00,23792.5,23799,23786,23799,3575
2026-05-14 15:25:00,23799,23839.2,23799,23826.4,20410
2026-05-15 09:15:00,23799.8,23887.9,23780,23831.8,19435
2026-05-15 09:20:00,23831.8,23862,23814.5,23862,9295
2026-05-15 09:25:00,23862,23887,23850,23880.4,18200
2026-05-15 09:30:00,23880.4,23883.6,23849.4,23850,9165
2026-05-15 09:35:00,23850,23865,23830,23865,4420
2026-05-15 09:40:00,23865,23900,23859.3,23900,8970
2026-05-15 09:45:00,23900,23915,23890,23900.3,12350
2026-05-15 09:50:00,23900.3,23915,23889.3,23915,6695
2026-05-15 09:55:00,23915,23935,23915,23915,12545
2026-05-15 10:00:00,23915,23923.9,23880,23915,8970
2026-05-15 10:05:00,23915,23918.7,23875,23875,3640
2026-05-15 10:10:00,23875,23890,23875,23890,11765
2026-05-15 10:15:00,23890,23899.8,23870,23889.9,3380
2026-05-15 10:20:00,23889.9,23901,23869,23901,5070
2026-05-15 10:25:00,23901,23917,23900,23906.6,3510
2026-05-15 10:30:00,23906.6,23907.4,23887,23900,4290
2026-05-15 10:35:00,23900,23907,23890,23890,9685
2026-05-15 10:40:00,23886,23915.9,23880.1,23896,11570
2026-05-15 10:45:00,23896,23920,23893.5,23920,8060
2026-05-15 10:50:00,23920,23934.8,23910.2,23926.4,10465
2026-05-15 10:55:00,23926.4,23930,23910.2,23915,24895
2026-05-15 11:00:00,23915,23915,23872,23876,3900
2026-05-15 11:05:00,23872,23875,23823.1,23830,50245
2026-05-15 11:10:00,23830,23840,23812,23833.3,90870
2026-05-15 11:15:00,23825,23830,23793,23824.9,98085
2026-05-15 11:20:00,23824.9,23830,23810.3,23811.5,6760
2026-05-15 11:25:00,23811.5,23820,23796.8,23796.8,5785
2026-05-15 11:30:00,23796.8,23809.9,23756.3,23809,24635
2026-05-15 11:35:00,23809,23823.6,23791.6,23821,5915
2026-05-15 11:40:00,23821,23825,23803.1,23820,1950
2026-05-15 11:45:00,23820,23826,23816,23822.6,1105
2026-05-15 11:50:00,23822.6,23827,23810.9,23810.9,2925
2026-05-15 11:55:00,23810.9,23811.9,23800,23801.3,3120
2026-05-15 12:00:00,23801.3,23854.4,23801.3,23854,3640
2026-05-15 12:05:00,23854,23868,23844.1,23845,3770
2026-05-15 12:10:00,23845,23860,23840,23840,2665
2026-05-15 12:15:00,23840,23849.9,23826,23842,8905
2026-05-15 12:20:00,23842,23842,23808.4,23809,1430
2026-05-15 12:25:00,23809,23829.8,23802.5,23802.5,2535
2026-05-15 12:30:00,23802.5,23825.2,23802.5,23824.9,2275
2026-05-15 12:35:00,23824.9,23839.3,23824.9,23825.3,715
2026-05-15 12:40:00,23825.3,23860,23825.3,23857,2145
2026-05-15 12:45:00,23857,23879.5,23853.3,23879.5,4225
2026-05-15 12:50:00,23879.5,23893,23871,23877,9750
2026-05-15 12:55:00,23877,23888.2,23870,23877.5,4810
2026-05-15 13:00:00,23877.5,23891.3,23875,23875,8125
2026-05-15 13:05:00,23875,23889.8,23869,23879.9,14040
2026-05-15 13:10:00,23879.9,23892.4,23871,23877.7,8515
2026-05-15 13:15:00,23877.7,23889,23870,23889,1235
2026-05-15 13:20:00,23889,23894.5,23875,23880,11505
2026-05-15 13:25:00,23880,23888.8,23861.7,23875,7085
2026-05-15 13:30:00,23875,23883.1,23851.6,23853.5,13325
2026-05-15 13:35:00,23853.5,23870.5,23833.1,23833.1,8060
2026-05-15 13:40:00,23833.1,23840,23830,23835,2535
2026-05-15 13:45:00,23835,23847.4,23791.6,23793,7280
2026-05-15 13:50:00,23793,23819,23792,23810,6825
2026-05-15 13:55:00,23810,23820.3,23797,23805,5785
2026-05-15 14:00:00,23805,23805,23790,23790,3510
2026-05-15 14:05:00,23790,23805.8,23785,23800,9165
2026-05-15 14:10:00,23800,23816.2,23795,23810,5915
2026-05-15 14:15:00,23810,23820,23799.7,23804,2340
2026-05-15 14:20:00,23804,23810,23791.2,23798.4,2145
2026-05-15 14:25:00,23798.4,23802,23780,23782.6,6890
2026-05-15 14:30:00,23789.9,23793.9,23770,23791.4,11765
2026-05-15 14:35:00,23791.4,23792.3,23775,23783.8,6110
2026-05-15 14:40:00,23783.8,23800,23776,23776,38155
2026-05-15 14:45:00,23776,23776,23712.3,23712.3,32305
2026-05-15 14:50:00,23712.3,23724.9,23690.1,23706.3,28665
2026-05-15 14:55:00,23706.3,23740.2,23690.1,23738,25155
2026-05-15 15:00:00,23738,23764.8,23718.2,23763,12155
2026-05-15 15:05:00,23763,23777.3,23729,23729,7020
2026-05-15 15:10:00,23729,23743.4,23722.5,23740.2,36855
2026-05-15 15:15:00,23740.2,23740.2,23701.1,23718.4,30160
2026-05-15 15:20:00,23718.4,23739.2,23718.4,23732.7,36920
2026-05-15 15:25:00,23732.7,23771,23726.1,23750,33280
2026-05-18 09:15:00,23635,23635,23510,23533.5,72410
2026-05-18 09:20:00,23533.5,23538.5,23515,23527.9,43420
2026-05-18 09:25:00,23527.9,23527.9,23480.6,23491.2,33735
2026-05-18 09:30:00,23491.2,23518.5,23480,23513.2,26325
2026-05-18 09:35:00,23513.2,23520,23475.2,23480.6,16640
2026-05-18 09:40:00,23480.6,23499,23475,23494.6,13585
2026-05-18 09:45:00,23494.6,23494.6,23460.7,23462.7,15210
2026-05-18 09:50:00,23462.7,23465.9,23450,23450,22230
2026-05-18 09:55:00,23450,23463.1,23440,23461.9,23205
2026-05-18 10:00:00,23461.9,23486.9,23458.2,23480,9230
2026-05-18 10:05:00,23480,23486.9,23458,23467.7,7215
2026-05-18 10:10:00,23467.7,23486,23460.2,23475.1,8060
2026-05-18 10:15:00,23475.1,23505,23464.8,23502.1,10205
2026-05-18 10:20:00,23502.1,23503,23480,23494.8,9685
2026-05-18 10:25:00,23494.8,23495,23480.1,23485.6,2990
2026-05-18 10:30:00,23485.6,23523,23460,23523,12610
2026-05-18 10:35:00,23523,23545,23511.2,23533,19825
2026-05-18 10:40:00,23533,23533,23491.5,23510,15405
2026-05-18 10:45:00,23510,23514.9,23485,23507.8,5395
2026-05-18 10:50:00,23507.8,23536.9,23497.3,23533,11635
2026-05-18 10:55:00,23533,23555,23533,23552,23205
2026-05-18 11:00:00,23552,23559.1,23540.8,23544.1,6045
2026-05-18 11:05:00,23544.1,23570,23540.1,23564.2,8840
2026-05-18 11:10:00,23564.2,23568,23541.3,23547.5,5850
2026-05-18 11:15:00,23547.5,23579,23544.2,23570.5,8190
2026-05-18 11:20:00,23570.5,23608.6,23551,23606.6,17095
2026-05-18 11:25:00,23606.6,23606.6,23571.7,23571.8,6240
2026-05-18 11:30:00,23571.8,23616.2,23571.8,23612,9165
2026-05-18 11:35:00,23612,23650,23607,23650,13455
2026-05-18 11:40:00,23650,23650,23602.6,23612.2,14885
2026-05-18 11:45:00,23612.2,23625,23580,23585.9,5655
2026-05-18 11:50:00,23585.9,23590,23575.2,23575.2,3705
2026-05-18 11:55:00,23575.2,23595,23560,23560,7020
2026-05-18 12:00:00,23560,23565,23555,23555.1,5005
2026-05-18 12:05:00,23555.1,23590.3,23555.1,23580,5005
2026-05-18 12:10:00,23580,23609.9,23580,23605,8320
2026-05-18 12:15:00,23605,23624,23600.1,23606.5,5785
2026-05-18 12:20:00,23606.5,23617.8,23600.1,23610.6,4875
2026-05-18 12:25:00,23610.6,23645,23610.6,23638,8840
2026-05-18 12:30:00,23638,23680,23638,23665.1,33215
2026-05-18 12:35:00,23665.1,23688,23665.1,23680,14885
2026-05-18 12:40:00,23680,23688,23651,23655,7540
2026-05-18 12:45:00,23655,23667.9,23651,23665,3380
2026-05-18 12:50:00,23665,23672,23651,23670.6,2015
2026-05-18 12:55:00,23670.6,23736.7,23668.2,23720,25025
2026-05-18 13:00:00,23720,23750,23710.1,23735,28990
2026-05-18 13:05:00,23735,23735,23686.8,23694,28340
2026-05-18 13:10:00,23694,23694,23671,23690,11570
2026-05-18 13:15:00,23690,23715,23690,23700,3185
2026-05-18 13:20:00,23700,23702,23680.1,23702,2925
2026-05-18 13:25:00,23702,23715,23687.8,23700,7410
2026-05-18 13:30:00,23698,23715,23690,23713.3,3835
2026-05-18 13:35:00,23713.3,23715,23683.3,23698,3640
2026-05-18 13:40:00,23698,23710,23680,23696.6,2080
2026-05-18 13:45:00,23696.6,23707,23690,23707,1105
2026-05-18 13:50:00,23707,23735.5,23707,23720,6630
2026-05-18 13:55:00,23720,23745,23715,23717.4,4875
2026-05-18 14:00:00,23717.4,23740,23710,23740,2405
2026-05-18 14:05:00,23740,23740,23700,23700,2535
2026-05-18 14:10:00,23700,23705,23695,23695,3705
2026-05-18 14:15:00,23695,23695.6,23675,23687.1,3120
2026-05-18 14:20:00,23687.1,23699.7,23680,23680,1365
2026-05-18 14:25:00,23676.9,23706.3,23673,23703,2145
2026-05-18 14:30:00,23703,23707,23680,23680,2405
2026-05-18 14:35:00,23680,23686.5,23673,23677.9,6695
2026-05-18 14:40:00,23677.9,23699,23670,23698.7,2405
2026-05-18 14:45:00,23698.7,23698.7,23677,23677,2860
2026-05-18 14:50:00,23677,23690,23673,23673.3,3835
2026-05-18 14:55:00,23673.3,23678.9,23663.1,23665.2,5135
2026-05-18 15:00:00,23665.2,23787.9,23665.2,23744.7,25805
2026-05-18 15:05:00,23744.7,23765,23701.1,23711.2,7215
2026-05-18 15:10:00,23711.2,23742.3,23710,23726.5,5785
2026-05-18 15:15:00,23725,23725,23707,23710,7020
2026-05-18 15:20:00,23710,23748.3,23710,23748,10790
2026-05-18 15:25:00,23748,23748,23720,23731.3,19955
2026-05-19 09:15:00,23790,23814,23741.1,23800,29965
2026-05-19 09:20:00,23800,23825,23792.8,23824,19630
2026-05-19 09:25:00,23825,23830,23813.3,23828,8515
2026-05-19 09:30:00,23828,23832,23760,23760,14495
2026-05-19 09:35:00,23760,23791.4,23728,23773.7,19240
2026-05-19 09:40:00,23773.7,23832.5,23773.7,23830,30680
2026-05-19 09:45:00,23830,23832,23780,23785,10855
2026-05-19 09:50:00,23785,23800,23760.8,23777,7345
2026-05-19 09:55:00,23777,23777,23760,23765,4225
2026-05-19 10:00:00,23765,23799,23760.1,23785,7540
2026-05-19 10:05:00,23785,23814,23780,23811.8,19435
2026-05-19 10:10:00,23811.8,23835,23805,23830.3,18915
2026-05-19 10:15:00,23830.3,23835.7,23800,23800,10010
2026-05-19 10:20:00,23800,23822.3,23792.3,23822.3,7410
2026-05-19 10:25:00,23823,23835,23811.9,23826.3,3640
2026-05-19 10:30:00,23826.3,23830,23808.6,23821,1820
2026-05-19 10:35:00,23821,23830,23804.7,23816.5,1950
2026-05-19 10:40:00,23816.5,23840.9,23816.5,23835,19305
2026-05-19 10:45:00,23835,23842,23830,23830,7085
2026-05-19 10:50:00,23830,23840,23800,23802,18980
2026-05-19 10:55:00,23802,23850,23802,23845.4,9685
2026-05-19 11:00:00,23845.4,23850,23820,23829,8840
2026-05-19 11:05:00,23829,23829.2,23811.6,23826.3,11310
2026-05-19 11:10:00,23826.3,23830.9,23795,23795,8320
2026-05-19 11:15:00,23795,23800.8,23770,23775,12415
2026-05-19 11:20:00,23775,23799.9,23771,23795,7475
2026-05-19 11:25:00,23795,23809.3,23784,23809.3,7735
2026-05-19 11:30:00,23809.3,23809.3,23778.6,23793.5,3055
2026-05-19 11:35:00,23793.5,23805,23787,23800,2340
2026-05-19 11:40:00,23800,23833.1,23800,23817.6,7605
2026-05-19 11:45:00,23817.6,23834,23813.7,23822.3,4420
2026-05-19 11:50:00,23822.3,23840,23822.3,23840,1690
2026-05-19 11:55:00,23840,23849.9,23825.2,23834,5135
2026-05-19 12:00:00,23834,23834.5,23810.2,23820,3510
2026-05-19 12:05:00,23820,23829.1,23811,23826.8,2145
2026-05-19 12:10:00,23826.8,23831,23826.8,23830.9,845
2026-05-19 12:15:00,23830.9,23830.9,23811,23821.6,2990
2026-05-19 12:20:00,23821.6,23833,23811,23811,2210
2026-05-19 12:25:00,23811,23830,23801.6,23830,2730
2026-05-19 12:30:00,23830,23830.8,23803.1,23821.8,2600
2026-05-19 12:35:00,23821.8,23821.8,23811.2,23811.2,1495
2026-05-19 12:40:00,23811.2,23823.7,23811.2,23815,975
2026-05-19 12:45:00,23815,23824.1,23806,23810,1690
2026-05-19 12:50:00,23810,23812,23801.7,23812,6110
2026-05-19 12:55:00,23812,23815,23805,23814.2,4680
2026-05-19 13:00:00,23814.2,23814.2,23801,23801,1755
2026-05-19 13:05:00,23801,23818.4,23795,23817.3,2600
2026-05-19 13:10:00,23817.3,23817.3,23795,23800,1495
2026-05-19 13:15:00,23800,23830,23796,23821.6,2600
2026-05-19 13:20:00,23821.6,23824.9,23807,23814.6,2015
2026-05-19 13:25:00,23814.6,23820,23812,23812,910
2026-05-19 13:30:00,23812,23828.2,23808.3,23821,3705
2026-05-19 13:35:00,23821,23821,23771,23782.5,11960
2026-05-19 13:40:00,23782.5,23791.9,23770,23787.5,10010
2026-05-19 13:45:00,23787.5,23809.6,23782.4,23799.9,3835
2026-05-19 13:50:00,23799.9,23802.5,23780,23786.2,5655
2026-05-19 13:55:00,23786.2,23787.1,23761.1,23777.1,9360
2026-05-19 14:00:00,23777.1,23811.3,23770,23807.9,7085
2026-05-19 14:05:00,23807.9,23813.5,23795,23807.6,3250
2026-05-19 14:10:00,23807.6,23810,23795,23797.3,1430
2026-05-19 14:15:00,23797.3,23823,23797.3,23801.3,7475
2026-05-19 14:20:00,23801.3,23818,23795,23800,4680
2026-05-19 14:25:00,23800,23807.4,23795,23795,3250
2026-05-19 14:30:00,23797.7,23801.9,23780.1,23788.8,3445
